GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.10383248730964467
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.11621827411167512
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.11375634517766497
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.08642131979695432
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.10161167512690356
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.10766497461928934
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.10973350253807106
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.0965736040609137
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.10875634517766497
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.11223350253807106
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.1083248730964467
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.08997461928934011
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.10527918781725888
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.10610406091370558
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.10954314720812183
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.08736040609137055
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.09348984771573604
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.10052030456852792
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.10309644670050762
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.08478426395939087
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.09602791878172588
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.10106598984771574
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.09149746192893402
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.09704314720812182
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.09965736040609138
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.10142131979695432
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.09559644670050763
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.08591370558375636
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.09423857868020305
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.0991497461928934
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.08728426395939087
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.08243654822335025
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.08946700507614214
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.09294416243654822
GMM, minDCF with PCA 5, with nTarget 4,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.08348984771573605
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.1380456852791878
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.14390862944162436
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.14663705583756345
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.14093908629441626
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.12871827411167513
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.14035532994923858
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.1399238578680203
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13793147208121828
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.1402030456852792
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.14859137055837562
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.14606598984771574
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.14823604060913706
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.133756345177665
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.13913705583756344
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.13812182741116752
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13851522842639594
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.1340228426395939
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.13093908629441625
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.14703045685279187
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13398477157360406
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.12477157360406091
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.12270304568527918
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.13535532994923857
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13313451776649746
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.13539340101522843
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.13328680203045684
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.1442258883248731
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.14073604060913705
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.1234771573604061
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.12422588832487311
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.13746192893401016
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13215736040609138
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.11227157360406091
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.12434010152284264
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.14156091370558377
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.12356598984771575
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.09751269035532995
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.11719543147208122
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.13309644670050763
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.12298223350253806
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.10488578680203045
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.12324873096446701
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.13648477157360406
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.12527918781725889
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.10856598984771573
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.11418781725888325
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.12860406091370558
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.12121827411167513
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.10880710659898477
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.11520304568527918
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.12950507614213197
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.12247461928934011
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.0924746192893401
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.10621827411167512
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.11192893401015229
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.11121827411167512
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.09598984771573604
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.10813451776649746
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.11375634517766497
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.11071065989847716
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.09493654822335026
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.10653553299492385
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.11469543147208122
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.11469543147208122
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.09845177664974619
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.10204314720812183
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.11974619289340102
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.10384517766497461
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.08692893401015228
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.09388324873096447
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.10536802030456853
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.08841370558375634
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.09395939086294416
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.09602791878172588
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.1001269035532995
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.09478426395939087
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.09149746192893402
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.09779187817258883
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.10352791878172589
GMM, minDCF with PCA 5, with nTarget 8,nNonTarget32,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.09192893401015229
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.13524111675126904
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.13777918781725887
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.1358248730964467
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13875634517766497
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.13043147208121827
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.13449238578680203
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.13238578680203045
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13762690355329948
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.13133248730964467
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.133248730964467
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.1314467005076142
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13535532994923857
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.12887055837563452
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.13293147208121828
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.1319543147208122
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget2,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13699238578680203
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.13046954314720813
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.13468274111675127
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.13071065989847716
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.1356725888324873
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.1251269035532995
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.12715736040609138
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.12770304568527918
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13168781725888323
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.1240736040609137
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.1330456852791878
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.12633248730964466
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.12817258883248733
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.12621827411167513
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.13054568527918783
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.12824873096446698
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget4,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13211928934010153
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.11008883248730963
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.1264467005076142
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.1331725888324873
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.12828680203045686
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.10571065989847717
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.11840101522842639
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.12640862944162437
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13054568527918783
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.10770304568527918
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.11828680203045686
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.12418781725888324
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.13230964467005074
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.11071065989847716
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.12234771573604061
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.12633248730964466
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget8,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.1325761421319797
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.10774111675126904
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.11215736040609138
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.12371827411167513
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.11903553299492386
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.1026269035532995
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.10785532994923858
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.11864213197969545
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargettied,MtypeNonTargte tied diagonal, and prior 0.5 is 0.1150507614213198
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte mvg, and prior 0.5 is 0.10520304568527919
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied, and prior 0.5 is 0.110748730964467
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.11723350253807106
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargetdiagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.11704314720812183
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte mvg, and prior 0.5 is 0.1040736040609137
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied, and prior 0.5 is 0.1083248730964467
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte diagonal, and prior 0.5 is 0.1183248730964467
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget16,MTypeTargettied diagonal,MtypeNonTargte tied diagonal, and prior 0.5 is 0.11852791878172589
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget32,MTypeTargetmvg,MtypeNonTargte mvg, and prior 0.5 is 0.1066497461928934
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied, and prior 0.5 is 0.10689086294416245
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget32,MTypeTargetmvg,MtypeNonTargte diagonal, and prior 0.5 is 0.11883248730964467
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget32,MTypeTargetmvg,MtypeNonTargte tied diagonal, and prior 0.5 is 0.10552030456852793
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget32,MTypeTargettied,MtypeNonTargte mvg, and prior 0.5 is 0.1026269035532995
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget32,MTypeTargettied,MtypeNonTargte tied, and prior 0.5 is 0.10286802030456853
GMM, minDCF with PCA 4, with nTarget 2,nNonTarget32,MTypeTargettied,MtypeNonTargte diagonal, and prior 0.5 is 0.11153553299492386
